sentence_id,original,tokenized,char_count,token_count
286,''ᱜᱨᱤᱱ ᱤᱠᱳᱱᱚᱢᱤ'' ᱟᱹᱲᱟᱹ ᱫᱚ ᱯᱳᱭᱞᱳ ᱑᱙᱘᱙ ᱥᱟᱹᱦᱤᱛᱨᱮ ᱡᱩᱠᱛᱚ ᱨᱟᱡᱡᱚ ᱥᱚᱨᱠᱟᱨᱟᱜ ᱢᱤᱫ ᱨᱮᱛᱮᱫ ᱨᱮ ᱢᱤᱫ ᱜᱨᱤᱱ ᱤᱠᱳᱱᱚᱢᱤ ᱞᱟᱹᱜᱤᱫ ᱵᱞᱩᱯᱨᱤᱱᱴ ᱥᱤᱨᱟᱹ ᱧᱩᱛᱩᱢ ᱨᱮᱭᱟᱜ ᱟᱹᱭᱩᱨᱛᱮ ᱞᱟᱭᱚᱝᱟᱹᱨᱤ ᱠᱟᱹᱣᱰᱤᱜᱟᱹᱠᱷᱩᱲᱤᱭᱟᱹ ᱠᱚᱣᱟ ᱢᱤᱫ ᱜᱟᱫᱮᱞ ᱦᱚᱛᱮᱛᱮ ᱵᱮᱱᱟᱣ ᱞᱮᱱᱟ ᱾,' ' ᱜ ᱨᱤᱱ    ᱤ ᱠᱳ ᱱᱚ ᱢᱤ ' '    ᱟᱹᱲᱟᱹ    ᱫᱚ    ᱯᱳᱭᱞᱳ    ᱑᱙᱘᱙    ᱥᱟᱹᱦᱤᱛᱨᱮ    ᱡᱩᱠᱛᱚ    ᱨᱟᱡ ᱡᱚ    ᱥᱚᱨᱠᱟᱨᱟᱜ    ᱢᱤᱫ    ᱨᱮ ᱛᱮᱫ    ᱨᱮ    ᱢᱤᱫ    ᱜ ᱨᱤᱱ    ᱤ ᱠᱳ ᱱᱚ ᱢᱤ    ᱞᱟᱹᱜᱤᱫ    ᱵ ᱞᱩ ᱯᱨᱤ ᱱᱴ    ᱥᱤᱨᱟᱹ    ᱧᱩᱛᱩᱢ    ᱨᱮᱭᱟᱜ    ᱟᱹᱭᱩᱨ ᱛᱮ    ᱞᱟ ᱭᱚ ᱝ ᱟᱹᱨᱤ    ᱠᱟᱹᱣᱰᱤ ᱜᱟᱹᱠᱷᱩᱲᱤᱭᱟᱹ    ᱠᱚᱣᱟ    ᱢᱤᱫ    ᱜᱟᱫᱮᱞ    ᱦᱚᱛᱮᱛᱮ    ᱵᱮᱱᱟᱣ    ᱞᱮᱱᱟ    ᱾ ,171,53
287,ᱱᱟᱨᱟ ᱟᱵᱟ ᱧᱩᱛᱩᱢᱟᱱ ᱠᱤᱣᱭᱤ ᱡᱚ ᱠᱷᱚᱱ ᱵᱮᱱᱟᱣᱚᱜ ᱢᱤᱫ ᱯᱩᱸᱰ ᱳᱣᱭᱟᱭᱤᱱ ᱚᱨᱩᱱᱟᱪᱚᱞ ᱯᱨᱚᱫᱮᱥ ᱠᱷᱚᱱ ᱦᱤᱡᱩᱜ ᱟ ᱟᱨ ᱞᱟᱢᱵᱩᱼᱥᱩᱵᱩ ᱡᱚᱢᱟᱜ ᱟᱨ ᱞᱟᱛᱟᱨ ᱥᱩᱵᱟᱱᱥᱤᱨᱤ ᱦᱚᱱᱚᱛ ᱨᱮᱭᱟᱜ ᱦᱚᱝ ᱟᱛᱩ ᱨᱮᱭᱟᱜ ᱫᱟᱜ ᱛᱮ ᱵᱮᱱᱟᱜ ᱟ ᱾,ᱱᱟᱨ ᱟ    ᱟ ᱵᱟ    ᱧᱩᱛᱩᱢᱟᱱ    ᱠᱤ ᱣ ᱭ ᱤ    ᱡᱚ    ᱠᱷᱚᱱ    ᱵᱮᱱᱟᱣ ᱚᱜ    ᱢᱤᱫ    ᱯᱩᱸᱰ    ᱳᱣ ᱭ ᱟᱭᱤᱱ    ᱚᱨ ᱩ ᱱᱟ ᱪᱚᱞ    ᱯᱨᱚᱫᱮᱥ    ᱠᱷᱚᱱ    ᱦᱤᱡᱩᱜ    ᱟ    ᱟᱨ    ᱞᱟ ᱢ ᱵᱩ ᱼ ᱥᱩ ᱵᱩ    ᱡᱚᱢᱟᱜ    ᱟᱨ    ᱞᱟᱛᱟᱨ    ᱥᱩ ᱵᱟᱱ ᱥᱤ ᱨᱤ    ᱦᱚᱱᱚᱛ    ᱨᱮᱭᱟᱜ    ᱦᱚ ᱝ    ᱟᱛᱩ    ᱨᱮᱭᱟᱜ    ᱫᱟᱜ    ᱛᱮ    ᱵᱮ ᱱᱟᱜ    ᱟ    ᱾ ,136,52
288,"ᱩᱥᱩᱞ ᱠᱚᱢ ᱞᱟᱹᱜᱤᱫ, ᱞᱟᱛᱟᱨ ᱥᱮᱡ ᱟᱲᱜᱳ ᱞᱟᱹᱜᱤᱫ ᱨᱤᱞᱤᱡ ᱵᱚᱛᱟᱢ ᱚᱛᱟᱭ ᱢᱮ ᱾","ᱩᱥᱩᱞ    ᱠᱚᱢ    ᱞᱟᱹᱜᱤᱫ,    ᱞᱟᱛᱟᱨ    ᱥᱮᱡ    ᱟᱲ ᱜᱳ    ᱞᱟᱹᱜᱤᱫ    ᱨᱤᱞᱤ ᱡ    ᱵᱚ ᱛᱟᱢ    ᱚ ᱛᱟᱭ    ᱢᱮ    ᱾ ",49,16
289,"ᱦᱟᱨᱟᱜ ᱨᱮᱭᱟᱜ ᱮᱛᱚᱦᱚᱵ ᱫᱷᱟᱯᱨᱮ ᱡᱤᱭᱟᱹᱞᱤ ᱡᱚᱢᱟᱜ ᱯᱷᱚᱞᱚᱱ ᱠᱚᱨᱮ ᱡᱟᱹᱥᱛᱤ ᱯᱨᱳᱴᱤᱱ ᱩᱯᱟᱫᱟᱱ ᱛᱟᱸᱦᱮᱱᱟ ᱟᱨ ᱟᱞᱜᱟᱛᱮ ᱦᱟᱡᱟᱢᱚᱜᱼᱟ, ᱢᱮᱱᱠᱷᱟᱱ ᱩᱱᱠᱩᱣᱟᱜ ᱯᱷᱚᱞᱚᱱ ᱫᱚ (ᱜᱩᱴ ᱥᱟᱛᱟᱦᱚᱵ ᱥᱮ ᱡᱤᱭᱟᱹᱞᱤ ᱫᱩᱨᱤᱵ) ᱠᱚᱢᱚᱜ ᱟ ᱾","ᱦᱟᱨ ᱟᱜ    ᱨᱮᱭᱟᱜ    ᱮᱛᱚᱦᱚᱵ    ᱫᱷᱟ ᱯ ᱨᱮ    ᱡᱤᱭᱟᱹᱞᱤ    ᱡᱚᱢᱟᱜ    ᱯᱷᱚ ᱞᱚᱱ    ᱠᱚᱨᱮ    ᱡᱟᱹᱥᱛᱤ    ᱯᱨᱳᱴᱤᱱ    ᱩᱯᱟᱫᱟᱱ    ᱛᱟᱸᱦᱮ ᱱᱟ    ᱟᱨ    ᱟᱞ ᱜᱟᱛᱮ    ᱦᱟ ᱡᱟ ᱢᱚᱜᱼᱟ,    ᱢᱮᱱᱠᱷᱟᱱ    ᱩᱱᱠᱩᱣᱟᱜ    ᱯᱷᱚ ᱞᱚᱱ    ᱫᱚ    ( ᱜᱩᱴ    ᱥᱟᱛᱟ ᱦᱚᱵ    ᱥᱮ    ᱡᱤᱭᱟᱹᱞᱤ    ᱫᱩᱨᱤ ᱵ )    ᱠᱚ ᱢᱚᱜ    ᱟ    ᱾ ",142,41
290,"ᱵᱤᱰᱟᱹᱣᱟᱱᱟᱜ ᱟᱭᱰᱤᱭᱟ ᱠᱩ ᱞᱟᱹᱜᱤᱫ ᱟᱵᱮᱜᱛᱮ ᱥᱟᱡᱟᱣᱟᱠᱟᱱ ᱟᱨ ᱱᱤᱡᱟᱹ ᱯᱟᱹᱛᱭᱟᱹᱣ ᱟᱨ ᱢᱚᱱᱮ ᱜᱚᱴᱟᱭ ᱦᱚᱛᱮᱛᱮ ᱵᱮᱱᱟᱣᱟᱠᱟᱱᱟ, ᱩᱠᱷᱨᱩᱞ ᱠᱷᱚᱱ ᱡᱟᱱᱚᱨᱤᱱ ᱫᱚ ᱢᱤᱫᱴᱟᱝ ᱫᱤᱱᱟᱹᱢ ᱨᱮᱱ ᱩᱫᱫᱳᱜᱛᱟ ᱫᱚᱭ ᱵᱟᱝ ᱠᱟᱱᱟ ᱾","ᱵᱤᱰ ᱟᱹᱣ ᱟᱱᱟᱜ    ᱟᱭ ᱰᱤᱭᱟ    ᱠᱩ    ᱞᱟᱹᱜᱤᱫ    ᱟᱵᱮ ᱜ ᱛᱮ    ᱥᱟ ᱡᱟᱣ ᱟᱠᱟᱱ    ᱟᱨ    ᱱᱤ ᱡᱟᱹ    ᱯᱟᱹᱛᱭᱟᱹᱣ    ᱟᱨ    ᱢᱚᱱᱮ    ᱜᱚᱴᱟᱭ    ᱦᱚᱛᱮᱛᱮ    ᱵᱮᱱᱟᱣ ᱟᱠᱟᱱᱟ,    ᱩ ᱠᱷ ᱨᱩ ᱞ    ᱠᱷᱚᱱ    ᱡᱟ ᱱᱚᱨ ᱤᱱ    ᱫᱚ    ᱢᱤᱫᱴᱟᱝ    ᱫᱤᱱᱟᱹᱢ    ᱨᱮᱱ    ᱩᱫ ᱫᱳ ᱜ ᱛᱟ    ᱫᱚᱭ    ᱵᱟᱝ    ᱠᱟᱱᱟ    ᱾ ",134,43
291,"ᱢᱩᱰᱩᱛᱞᱮᱠᱟᱛᱮ, ᱱᱤᱭᱟᱹ ᱫᱚ ᱡᱤᱵᱤᱭᱟᱹ ᱵᱚᱸᱥ ᱥᱟᱶ ᱡᱚᱯᱚᱲᱟᱣᱟᱠᱟᱱ ᱡᱟᱦᱟᱸ ᱫᱚ ᱮᱴᱟᱜ ᱮᱴᱟᱜ ᱦᱚᱨᱟ ᱨᱮ ᱫᱩᱨᱤᱵ ᱠᱩ ᱥᱟᱶ ᱢᱮᱱᱟᱜ ᱥᱩᱵᱤᱫᱷᱟ ᱮᱱᱟᱨᱡᱤ ᱨᱮᱭ ᱯᱷᱮᱨᱟᱣ ᱫᱟᱲᱮᱭᱟᱜᱼᱟ, ᱫᱟᱹᱭᱠᱟᱹ ᱞᱮᱠᱟᱛᱮ ᱛᱷᱟᱨᱢᱟᱞ ᱟᱹᱨᱩ ᱯᱷᱮᱨᱟᱣ, ᱨᱟᱥᱟᱭᱱᱤᱠ ᱟᱹᱨᱩ ᱯᱷᱮᱨᱟᱣ ᱟᱨ ᱡᱤᱵᱤᱭᱟᱹ ᱨᱟᱥᱟᱭᱱᱤᱠ ᱟᱹᱨᱩ ᱯᱷᱮᱨᱟᱣ ᱾","ᱢᱩ ᱰ ᱩᱛ ᱞᱮᱠᱟᱛᱮ,    ᱱᱤᱭᱟᱹ    ᱫᱚ    ᱡᱤᱵ ᱤᱭᱟᱹ    ᱵᱚᱸ ᱥ    ᱥᱟᱶ    ᱡᱚᱯᱚ ᱲᱟᱣ ᱟᱠᱟᱱ    ᱡᱟᱦᱟᱸ    ᱫᱚ    ᱮᱴᱟᱜ    ᱮᱴᱟᱜ    ᱦᱚᱨᱟ    ᱨᱮ    ᱫᱩᱨᱤᱵ    ᱠᱩ    ᱥᱟᱶ    ᱢᱮᱱᱟᱜ    ᱥᱩᱵᱤᱫᱷᱟ    ᱮᱱ ᱟᱨᱡᱤ    ᱨᱮᱭ    ᱯᱷᱮᱨᱟᱣ    ᱫᱟᱲᱮᱭᱟᱜᱼᱟ,    ᱫᱟᱹᱭᱠᱟᱹ    ᱞᱮᱠᱟᱛᱮ    ᱛᱷᱟᱨ ᱢᱟᱞ    ᱟᱹᱨᱩ    ᱯᱷᱮ ᱨᱟ ᱣ,    ᱨᱟ ᱥᱟᱭ ᱱᱤᱠ    ᱟᱹᱨᱩ    ᱯᱷᱮᱨᱟᱣ    ᱟᱨ    ᱡᱤᱵ ᱤᱭᱟᱹ    ᱨᱟ ᱥᱟᱭ ᱱᱤᱠ    ᱟᱹᱨᱩ    ᱯᱷᱮᱨᱟᱣ    ᱾ ",189,52
292,ᱱᱚᱶᱟ ᱠᱚᱫᱚ ᱡᱤᱵᱤᱭᱟᱹ ᱦᱚᱨᱟ ᱫᱟᱨᱟᱭᱛᱮ ᱧᱟᱢᱚᱜᱼᱟ ᱵᱚᱨᱚᱝ ᱱᱚᱣᱟ ᱫᱚ ᱠᱚᱭᱞᱟ ᱟᱨ ᱯᱮᱴᱨᱳᱞᱤᱭᱟᱢ ᱞᱮᱠᱟ ᱞᱟᱛᱟᱨ ᱚᱛ ᱦᱚᱨᱟ ᱫᱟᱨᱟᱭᱛᱮ ᱧᱨᱡᱟᱜ ᱡᱩᱞᱟᱜ ᱠᱚ ᱵᱚᱫᱚᱞᱛᱮ ᱡᱤᱵᱤᱭᱟᱹ ᱦᱚᱨᱟ ᱛᱟᱞᱟᱛᱮ ᱧᱟᱢᱚᱜᱼᱟ ᱾,ᱱᱚᱶᱟ    ᱠᱚᱫᱚ    ᱡᱤᱵ ᱤᱭᱟᱹ    ᱦᱚᱨᱟ    ᱫᱟᱨᱟᱭᱛᱮ    ᱧᱟᱢᱚᱜᱼᱟ    ᱵᱚᱨᱚᱝ    ᱱᱚᱣᱟ    ᱫᱚ    ᱠᱚᱭ ᱞᱟ    ᱟᱨ    ᱯᱮᱴ ᱨᱳ ᱞᱤᱭ ᱟᱢ    ᱞᱮᱠᱟ    ᱞᱟᱛᱟᱨ    ᱚᱛ    ᱦᱚᱨᱟ    ᱫᱟᱨᱟᱭᱛᱮ    ᱧ ᱨ ᱡᱟᱜ    ᱡᱩ ᱞᱟᱜ    ᱠᱚ    ᱵᱚᱫᱚᱞᱛᱮ    ᱡᱤᱵ ᱤᱭᱟᱹ    ᱦᱚᱨᱟ    ᱛᱟᱞᱟᱛᱮ    ᱧᱟᱢᱚᱜᱼᱟ    ᱾ ,127,35
293,ᱰᱤᱤᱤᱯᱤ ᱱᱟᱦᱟᱜ ᱪᱩᱞᱦᱟ ᱥᱳᱥᱟᱭᱴᱤ ᱚᱯᱷ ᱰᱮᱵᱷᱮᱞᱚᱯᱢᱮᱱᱴ ᱮᱱᱰ ᱮᱱᱵᱷᱟᱭᱨᱚᱱᱢᱮᱱᱴ ᱯᱨᱳᱴᱮᱠᱥᱚᱱ (ᱰᱤᱤᱤᱯᱤ) ᱫᱚ ᱱᱟᱦᱟᱜ ᱰᱤᱤᱤᱯᱤ ᱪᱩᱞᱟᱭ ᱵᱮᱱᱟᱣ ᱟᱠᱟᱫᱟ ᱡᱟᱸᱦᱟ ᱫᱚ ᱠᱟᱴ ᱨᱮᱭᱟᱜ ᱵᱮᱣᱦᱟᱨ ᱕᱐% ᱠᱚᱢ ᱞᱟᱹᱜᱤᱫ ᱵᱟᱭᱳᱢᱟᱥᱮ ᱵᱮᱣᱦᱟᱨᱼᱟ ᱾,ᱰᱤ ᱤ ᱤ ᱯᱤ    ᱱᱟᱦᱟᱜ    ᱪᱩ ᱞ ᱦᱟ    ᱥᱳ ᱥᱟᱭ ᱴᱤ    ᱚᱯᱷ    ᱰᱮ ᱵᱷᱮ ᱞᱚ ᱯ ᱢᱮᱱᱴ    ᱮᱱᱰ    ᱮᱱ ᱵᱷᱟᱭ ᱨᱚᱱ ᱢᱮᱱᱴ    ᱯᱨᱳ ᱴᱮᱠ ᱥᱚᱱ    ( ᱰᱤ ᱤ ᱤ ᱯᱤ )    ᱫᱚ    ᱱᱟᱦᱟᱜ    ᱰᱤ ᱤ ᱤ ᱯᱤ    ᱪᱩ ᱞᱟᱭ    ᱵᱮᱱᱟᱣ    ᱟᱠᱟᱫᱟ    ᱡᱟᱸᱦᱟ    ᱫᱚ    ᱠᱟᱴ    ᱨᱮᱭᱟᱜ    ᱵᱮᱣᱦᱟᱨ    ᱕ ᱐%    ᱠᱚᱢ    ᱞᱟᱹᱜᱤᱫ    ᱵᱟᱭᱳ ᱢᱟ ᱥᱮ    ᱵᱮᱣᱦᱟᱨ ᱼᱟ    ᱾ ,149,56
294,᱑᱙᱗ ᱨᱮᱭᱟᱜ ᱜᱮᱡᱮᱴ ᱧᱮᱛᱮᱞᱟᱱᱟᱜ ᱨᱮ ᱧᱮᱛᱮᱞᱟᱠᱟᱱᱟ ᱟᱹᱫᱤᱢ ᱦᱚᱲᱟᱜ ᱵᱚᱸᱥ ᱵᱟᱲᱦᱟᱣ ᱫᱚ ᱒᱐᱒᱐ ᱨᱮ ᱦᱩᱭᱞᱮᱱᱟ ᱾,᱑᱙ ᱗    ᱨᱮᱭᱟᱜ    ᱜᱮ ᱡᱮᱴ    ᱧᱮ ᱛᱮ ᱞᱟ ᱱᱟᱜ    ᱨᱮ    ᱧᱮ ᱛᱮ ᱞᱟ ᱠᱟᱱᱟ    ᱟᱹᱫᱤ ᱢ    ᱦᱚᱲᱟᱜ    ᱵᱚᱸ ᱥ    ᱵᱟᱲᱦᱟᱣ    ᱫᱚ    ᱒᱐᱒᱐    ᱨᱮ    ᱦᱩᱭᱞᱮᱱᱟ    ᱾ ,70,25
295,ᱮᱱᱵᱟᱭᱳᱞᱮᱴ ᱜᱨᱤᱱ ᱥᱚᱞᱤᱩᱥᱚᱱ ᱯᱷᱟᱣᱩᱱᱰᱮᱥᱚᱱ ᱫᱚ ᱢᱤᱫ ᱵᱟᱭᱳᱼᱴᱚᱭᱞᱮᱴ ᱥᱚᱞᱦᱟᱭ ᱵᱮᱱᱟᱣ ᱟᱠᱟᱫᱟ ᱟᱛᱩ ᱟᱨ ᱵᱚᱥᱛᱤ ᱠᱚᱨᱮ ᱥᱟᱶᱟᱨᱼᱟᱱ ᱥᱮᱱᱤᱴᱮᱥᱚᱱ ᱞᱟᱹᱜᱤᱫ ᱡᱟᱸᱦᱟᱨᱮ ᱞᱮᱴ ᱱᱟᱞᱟ ᱵᱮᱵᱚᱥᱛᱟ ᱵᱟᱹᱱᱩᱜᱼᱟ ᱾,ᱮᱱ ᱵᱟᱭᱳ ᱞᱮᱴ    ᱜ ᱨᱤᱱ    ᱥᱚ ᱞᱤ ᱩ ᱥᱚᱱ    ᱯᱷ ᱟᱣ ᱩᱱ ᱰᱮ ᱥᱚᱱ    ᱫᱚ    ᱢᱤᱫ    ᱵᱟᱭᱳ ᱼ ᱴᱚ ᱭ ᱞᱮᱴ    ᱥᱚᱞ ᱦᱟᱭ    ᱵᱮᱱᱟᱣ    ᱟᱠᱟᱫᱟ    ᱟᱛᱩ    ᱟᱨ    ᱵᱚ ᱥᱛᱤ    ᱠᱚᱨᱮ    ᱥᱟᱶ ᱟᱨ ᱼᱟᱱ    ᱥᱮ ᱱᱤ ᱴᱮ ᱥᱚᱱ    ᱞᱟᱹᱜᱤᱫ    ᱡᱟᱸ ᱦᱟᱨᱮ    ᱞᱮᱴ    ᱱᱟ ᱞᱟ    ᱵᱮᱵᱚᱥᱛᱟ    ᱵᱟᱹᱱᱩᱜᱼᱟ    ᱾ ,131,46
296,ᱟᱭᱪᱤᱮᱟᱨ ᱫᱚ ᱵᱟᱹᱱᱤᱡ ᱟᱹᱜᱩ ᱵᱚᱫᱚᱞ ᱛᱮ ᱒᱐᱒᱔ ᱥᱟᱹᱦᱤᱛ ᱢᱩᱫᱨᱮ ᱓᱐ ᱞᱮᱠᱟᱱᱟᱜ ᱠᱟᱹᱢᱤᱦᱚᱨᱟ ᱞᱮᱜ ᱞᱮᱠᱟᱱᱟᱜ ᱢᱟᱴ ᱟᱨ ᱵᱟᱜᱣᱟᱱ ᱯᱷᱚᱥᱚᱞ ᱠᱚ ᱩᱛᱷᱱᱟᱹᱣ ᱨᱮᱭᱟᱜ ᱡᱚᱥ ᱮ ᱦᱟᱛᱟᱣ ᱟᱠᱟᱫᱟ,ᱟᱭ ᱪᱤ ᱮ ᱟᱨ    ᱫᱚ    ᱵᱟᱹᱱᱤᱡ    ᱟᱹᱜᱩ    ᱵᱚᱫᱚᱞ    ᱛᱮ    ᱒᱐ ᱒᱔    ᱥᱟᱹᱦᱤᱛ    ᱢᱩᱫᱨᱮ    ᱓᱐    ᱞᱮᱠᱟᱱᱟᱜ    ᱠᱟᱹᱢᱤᱦᱚᱨᱟ    ᱞᱮ ᱜ    ᱞᱮᱠᱟᱱᱟᱜ    ᱢᱟ ᱴ    ᱟᱨ    ᱵᱟᱜ ᱣᱟᱱ    ᱯᱷᱚ ᱥᱚᱞ    ᱠᱚ    ᱩ ᱛᱷ ᱱᱟᱹᱣ    ᱨᱮᱭᱟᱜ    ᱡᱚᱥ    ᱮ    ᱦᱟᱛᱟᱣ    ᱟᱠᱟᱫᱟ ,114,35
297,"ᱨᱮᱰᱤᱳᱟᱭᱥᱳᱴᱳᱯ ᱠᱚ ᱨᱮᱭᱟᱜ ᱨᱟᱠᱟᱵ ᱤᱫᱤ ᱪᱟᱹᱦᱤᱫᱟ ᱟᱨ ᱯᱟᱨᱚᱢᱟᱱᱚᱵᱤᱠ ᱥᱟᱸᱲᱮᱥ ᱨᱮ ᱩᱛᱷᱱᱟᱹᱣᱟᱱ ᱠᱷᱚᱸᱫᱨᱚᱸᱫ, ᱛᱩᱞᱟᱹᱡᱚᱠᱷᱟ ᱞᱮᱠᱟᱛᱮ ᱪᱮᱴᱟᱱᱟᱱ ᱱᱤᱣᱩᱴᱨᱚᱱ ᱯᱷᱞᱟᱠᱥ ᱥᱟᱶᱛᱮ ᱟᱢ ᱢᱤᱫᱴᱟᱝ ᱪᱩᱞᱞᱤ ᱨᱮᱭᱟᱜ ᱞᱟᱹᱠᱛᱤ ᱑᱙᱗᱐ ᱜᱮᱞᱟᱝ ᱨᱮ ᱟᱹᱭᱠᱟᱹᱣ ᱞᱮᱱᱟ, ᱡᱟᱸᱦᱟ ᱫᱚ ᱢᱩᱪᱟᱹᱫ ᱦᱟᱹᱵᱤᱡ ᱵᱤᱮᱟᱨᱥᱤ, ᱴᱨᱚᱢᱵᱮ ᱨᱮ ᱟᱨᱼ᱕ ᱪᱩᱞᱦᱟᱹ (ᱛᱟᱭᱚᱢᱛᱮ ᱧᱩᱛᱩᱢ ᱵᱚᱫᱚᱞ ᱠᱟᱛᱮᱜ ᱫᱷᱨᱩᱵᱚ ᱪᱩᱞᱞᱤ) ᱵᱮᱱᱟᱣ ᱟᱨ ᱪᱟᱹᱞᱩ ᱞᱮᱱᱟ ᱾","ᱨᱮ ᱰᱤ ᱳ ᱟᱭ ᱥᱳ ᱴᱳ ᱯ    ᱠᱚ    ᱨᱮᱭᱟᱜ    ᱨᱟᱠᱟᱵ    ᱤᱫᱤ    ᱪᱟᱹ ᱦᱤᱫᱟ    ᱟᱨ    ᱯᱟᱨᱚ ᱢᱟᱱᱚ ᱵᱤᱠ    ᱥᱟᱸ ᱲ ᱮᱥ    ᱨᱮ    ᱩ ᱛᱷ ᱱᱟᱹ ᱣᱟᱱ    ᱠᱷᱚᱸ ᱫᱨᱚ ᱸ ᱫ,    ᱛᱩᱞᱟᱹᱡᱚᱠᱷᱟ    ᱞᱮᱠᱟᱛᱮ    ᱪᱮ ᱴᱟ ᱱᱟᱱ    ᱱᱤᱣᱩ ᱴ ᱨᱚᱱ    ᱯᱷᱞᱟ ᱠᱥ    ᱥᱟᱶᱛᱮ    ᱟᱢ    ᱢᱤᱫᱴᱟᱝ    ᱪᱩ ᱞ ᱞᱤ    ᱨᱮᱭᱟᱜ    ᱞᱟᱹᱠᱛᱤ    ᱑᱙᱗᱐    ᱜᱮᱞᱟᱝ    ᱨᱮ    ᱟᱹᱭᱠᱟᱹᱣ    ᱞᱮᱱᱟ,    ᱡᱟᱸᱦᱟ    ᱫᱚ    ᱢᱩᱪᱟᱹᱫ    ᱦᱟᱹᱵᱤᱡ    ᱵᱤ ᱮ ᱟᱨ ᱥᱤ,    ᱴᱨᱚ ᱢᱵᱮ    ᱨᱮ    ᱟᱨ ᱼ ᱕    ᱪᱩ ᱞ ᱦᱟᱹ    ( ᱛᱟᱭᱚᱢᱛᱮ    ᱧᱩᱛᱩᱢ    ᱵᱚᱫᱚᱞ    ᱠᱟᱛᱮᱜ    ᱫᱷ ᱨᱩ ᱵᱚ    ᱪᱩ ᱞ ᱞᱤ )    ᱵᱮᱱᱟᱣ    ᱟᱨ    ᱪᱟᱹᱞᱩ    ᱞᱮᱱᱟ    ᱾ ",260,86
298,"ᱮᱭᱤᱪᱮᱞᱮᱞᱰᱚᱞᱩᱼᱨᱮ ᱯᱷᱤᱥᱚᱱ ᱯᱨᱳᱰᱟᱠᱴ, ᱦᱩᱰᱤᱧ ᱮᱠᱴᱤᱱᱟᱭᱤᱰ, ᱤᱩᱨᱮᱱᱤᱭᱟᱢ ᱟᱨ ᱯᱞᱩᱴᱳᱱᱤᱭᱟᱢ ᱨᱮᱭᱟᱜ ᱪᱤᱱᱦᱟᱹ, ᱠᱷᱚᱭᱚᱜ ᱞᱮᱠᱟᱱ ᱫᱩᱨᱤᱵ ᱟᱨ ᱫᱚᱲᱦᱟ ᱦᱚᱨᱟᱭ ᱚᱠᱛᱚ ᱥᱮᱞᱮᱫᱚᱜ ᱠᱟᱱ ᱨᱟᱥᱟᱭᱚᱱᱤᱠ ᱢᱮᱱᱟᱜᱼᱟ ᱾","ᱮᱭᱤ ᱪᱮ ᱞᱮ ᱞ ᱰᱚ ᱞᱩ ᱼᱨᱮ    ᱯᱷᱤ ᱥᱚᱱ    ᱯᱨᱳ ᱰᱟᱠ ᱴ,    ᱦᱩᱰᱤᱧ    ᱮᱠ ᱴᱤ ᱱᱟ ᱭᱤ ᱰ,    ᱤ ᱩ ᱨᱮ ᱱᱤᱭ ᱟᱢ    ᱟᱨ    ᱯ ᱞᱩ ᱴᱳ ᱱᱤᱭ ᱟᱢ    ᱨᱮᱭᱟᱜ    ᱪᱤᱱᱦᱟᱹ ,    ᱠᱷᱚ ᱭᱚᱜ    ᱞᱮᱠᱟᱱ    ᱫᱩᱨᱤᱵ    ᱟᱨ    ᱫᱚᱲᱦᱟ    ᱦᱚᱨ ᱟᱭ    ᱚᱠᱛᱚ    ᱥᱮᱞᱮᱫᱚᱜ    ᱠᱟᱱ    ᱨᱟ ᱥᱟ ᱭᱚ ᱱᱤᱠ    ᱢᱮᱱᱟᱜᱼᱟ    ᱾ ",136,49
